name;method;param
tasteful baby shampoo;price_abs;3
Corsair HS60;available;True
nice grapes;quantity_add;2
delightful baseboard;price_percent;-0.04
Logitech Wireless Keyboard;price_percent;0.06
glamorous flooring;quantity_add;93
amazing facial cleanser;quantity_add;32
Corsair HS60;remove;
trendy manicure set;quantity_add;83
trendy peach;price_abs;40.623000000000005
beautiful baby shampoo;quantity_add;72
elegant scaffolding;available;True
Logitech Wireless Keyboard;quantity_add;10
AMD Ryzen 5;quantity_add;8
Samsung 970 EVO SSD;price_abs;2287
Samsung 970 EVO SSD;available;False
tasteful shovel;quantity_add;130
delightful blackberry;price_abs;7
pretty boysenberry;price_percent;-0.15
exquisite hair mask;quantity_add;7
tasteful cranberry;quantity_sub;-148
nice nails;price_abs;7
pleasant tape measure;price_abs;-2
pretty blackberry;price_abs;-12
glamorous flooring;available;True
NVIDIA GeForce GTX 1050;quantity_add;3
superb cherry;price_abs;1
exquisite pedicure set;quantity_add;105
magnificent chisel;quantity_add;98
beautiful apple;price_abs;5
exquisite banana;remove;
beautiful trim;available;True
Samsung 970 EVO SSD;remove;
AMD Ryzen 5;quantity_sub;-3
elegant toner;available;False
attractive nail file;quantity_add;117
Epson Expression Home XP;quantity_add;7
elegant scaffolding;quantity_sub;-50
Corsair HS60;price_percent;0.11
pleasant hammer;quantity_sub;-127
Samsung 970 EVO SSD;price_abs;5122
exquisite pedicure set;price_percent;-0.11
pretty axe;price_percent;0.08
marvelous baseboard;remove;
Logitech Wireless Keyboard;quantity_sub;-4
gorgeous wheelbarrow;price_percent;-0.17
tasteful roofing;available;True
Canon PIXMA;quantity_sub;-10
trendy night cream;available;True
magnificent electrical;available;True
magnificent tile;remove;
tasteful shovel;price_percent;-0.13
tasteful roofing;quantity_sub;-74
SteelSeries Arctis 7;price_percent;-0.14
pleasant hammer;quantity_add;116
Ricoh Aficio MP;price_abs;-5325
AMD Ryzen 5;quantity_add;7
luxurious mango;quantity_sub;-48
nice facial cleanser;price_percent;0.13
delightful blueberry;available;True
trendy plum;quantity_add;38
refined cranberry;price_percent;0.19
delightful blueberry;remove;
tasteful shovel;remove;
HP LaserJet Pro;price_abs;-3254
superb saw;quantity_sub;-101
exquisite drywall;available;True
sublime saw;quantity_sub;-42
WD Blue HDD;price_abs;-1822
tasteful roofing;remove;
superb cherry;price_percent;-0.07
tasteful drywall;remove;
luxurious grapes;price_abs;-7
Corsair HS60;quantity_add;4
refined chisel;quantity_sub;-36
AMD Ryzen 5;quantity_sub;-1
amazing insulation;quantity_add;90
stylish night cream;available;False
trendy toothpaste;available;True
EVGA 500B 80+ BRONZE;available;True
stylish night cream;price_percent;0.18
SteelSeries Arctis 7;price_abs;-8914
pleasant blueberry;quantity_sub;-29
Corsair HS60;available;False
beautiful doors;available;True
Canon PIXMA;available;True
nice cranberry;price_percent;0.03
gorgeous wheelbarrow;price_abs;-4
nice ladder;remove;
refined windows;quantity_sub;-116
magnificent wheelbarrow;available;False
magnificent tile;quantity_add;46
beautiful doors;price_percent;-0.01
magnificent banana;quantity_add;36
Corsair HS60;available;True
Epson Expression Home XP;available;True
Canon PIXMA;available;True
Samsung 970 EVO SSD;price_percent;-0.08
tasteful nail polish;quantity_add;118
Samsung 970 EVO SSD;price_percent;0.13
Samsung 970 EVO SSD;quantity_sub;-3
elegant face wash;price_abs;1
nice baby shampoo;price_abs;-3
refined raspberry;quantity_add;95
trendy toothpaste;price_percent;-0.08
Epson Expression Home XP;quantity_add;2
Ricoh Aficio MP;quantity_add;12
amazing facial cleanser;remove;
magnificent perfume;remove;
trendy glue;quantity_sub;-114
pleasant baseboard;quantity_add;59
luxurious electrical;price_percent;0.15
magnificent banana;quantity_sub;-111
beautiful perfume;available;True
Samsung 970 EVO SSD;price_abs;2035
beautiful perfume;remove;
Corsair HS60;available;False
elegant wallpaper;quantity_sub;-140
Logitech Wireless Keyboard;price_percent;0.0
delightful manicure set;price_abs;5
Canon PIXMA;available;False
pleasant melon;price_percent;0.1
beautiful doors;quantity_add;93
EVGA 500B 80+ BRONZE;available;True
beautiful drywall;quantity_sub;-45
exquisite blueberry;remove;
Brother DCP-T510W;quantity_add;1
luxurious night cream;quantity_add;68
elegant toner;remove;
refined drywall;quantity_sub;-110
pleasant siding;quantity_sub;-47
glamorous wallpaper;available;True
trendy cherry;price_percent;0.03
superb cherry;quantity_add;164
beautiful moisturizer;quantity_sub;-79
stylish night cream;quantity_add;155
Canon PIXMA;quantity_add;1
Corsair HS60;available;True
sublime electrical;quantity_add;137
Corsair HS60;price_percent;0.07
Corsair HS60;quantity_add;13
superb strawberry;remove;
nice facial cleanser;quantity_sub;-65
trendy doors;remove;
beautiful baby shampoo;available;True
marvelous blueberry;price_abs;8
delightful manicure set;price_percent;-0.18
magnificent electrical;quantity_sub;-79
Samsung 970 EVO SSD;price_percent;0.0
Samsung 970 EVO SSD;quantity_sub;-1
SteelSeries Arctis 7;price_percent;0.02
pretty orange;available;True
Samsung 970 EVO SSD;available;True
tasteful nail polish;available;True
nice grapes;price_abs;68.244
amazing level;quantity_sub;-18
beautiful apple;remove;
Samsung 970 EVO SSD;price_abs;7324
magnificent wheelbarrow;quantity_sub;-21
beautiful baby shampoo;remove;
stylish night cream;quantity_add;161
superb pineapple;price_percent;0.04
Logitech Wireless Keyboard;remove;
magnificent chisel;quantity_add;125
glamorous axe;price_abs;-8
trendy axe;quantity_sub;-181
magnificent banana;available;False
elegant face wash;price_percent;0.1
pretty blackberry;available;False
delightful blackberry;price_abs;-6
Samsung 970 EVO SSD;price_abs;3326
superb guava;remove;
SteelSeries Arctis 7;quantity_add;2
trendy doors;remove;
beautiful moisturizer;quantity_sub;-86
EVGA 500B 80+ BRONZE;available;True
nice nails;price_percent;-0.1
pleasant melon;quantity_sub;-12
elegant scaffolding;remove;
Canon PIXMA;available;True
nice nails;price_percent;-0.01
Brother DCP-T510W;price_abs;-10316
refined tile;price_abs;-7
HP LaserJet Pro;price_abs;5718
pleasant siding;price_abs;40.095000000000006
Corsair HS60;remove;
nice raspberry;quantity_add;78
WD Blue HDD;available;True
magnificent electrical;price_percent;-0.11
Canon PIXMA;quantity_sub;-4
gorgeous face wash;price_abs;-1
refined chisel;price_percent;-0.09
pretty bubble bath;quantity_add;147
Corsair HS60;remove;
glamorous wallpaper;quantity_sub;-75
beautiful baby shampoo;remove;
elegant scaffolding;remove;
attractive trim;remove;
beautiful grapes;available;True
delightful deodorant;available;True
AMD Ryzen 5;price_percent;0.05
Epson Expression Home XP;remove;
Logitech Wireless Keyboard;quantity_add;3
gorgeous saw;available;True
trendy conditioner;quantity_add;21
delightful raspberry;quantity_sub;-68
exquisite insulation;price_abs;4
amazing facial cleanser;available;False
nice ladder;quantity_sub;-4
refined raspberry;quantity_sub;-145
magnificent electrical;quantity_sub;-58
gorgeous body wash;available;True
Razer Variau;price_abs;3304
delightful tile;remove;
attractive insulation;price_percent;0.12
pretty orange;remove;
delightful manicure set;available;True
nice papaya;price_percent;0.12
trendy conditioner;quantity_sub;-74
amazing toothpaste;quantity_sub;-19
tasteful drywall;quantity_sub;-146
tasteful baby shampoo;price_abs;-3
pretty bubble bath;price_percent;0.03
elegant toner;remove;
sublime electrical;quantity_sub;-1
amazing insulation;quantity_sub;-43
elegant toner;available;True
AMD Ryzen 5;price_abs;280
beautiful doors;price_abs;5
tasteful baby shampoo;price_percent;0.13
delightful blueberry;available;False
refined siding;remove;
Canon PIXMA;price_percent;-0.17
magnificent wheelbarrow;quantity_add;37
HP LaserJet Pro;available;True
amazing facial cleanser;price_percent;0.11
superb strawberry;quantity_add;19
trendy peach;quantity_sub;-86
marvelous exfoliator;price_percent;0.02
trendy toothpaste;remove;
Intel Core i5;quantity_add;2
luxurious toner;remove;
refined raspberry;price_abs;44.154
delightful deodorant;available;False
Logitech Wireless Keyboard;quantity_add;3
pleasant tape measure;quantity_sub;-50
SteelSeries Arctis 7;quantity_sub;-4
beautiful papaya;price_percent;-0.07
delightful tile;quantity_add;87
tasteful cranberry;quantity_sub;-132
superb flooring;price_percent;0.19
luxurious grapes;remove;
exquisite nail polish;price_abs;2
pleasant blueberry;available;False
magnificent tile;remove;
Samsung 970 EVO SSD;quantity_sub;-5
SteelSeries Arctis 7;quantity_add;4
elegant toner;price_abs;-9
Logitech Wireless Keyboard;available;True
Canon PIXMA;quantity_add;4
sublime axe;quantity_add;80
beautiful perfume;available;False
beautiful papaya;remove;
refined chisel;available;True
elegant electrical;remove;
trendy plum;remove;
glamorous lotion;remove;
Canon PIXMA;price_percent;-0.18
superb saw;available;True
Corsair HS60;quantity_sub;-4
refined chisel;available;True
superb pineapple;price_percent;0.19
beautiful baby shampoo;quantity_sub;-86
nice nails;available;True
pretty blackberry;price_abs;5
beautiful moisturizer;quantity_sub;-24
WD Blue HDD;price_abs;5931
pretty blackberry;price_abs;0
SteelSeries Arctis 7;quantity_sub;-9
AMD Ryzen 5;quantity_add;5
Logitech Wireless Keyboard;remove;
gorgeous wheelbarrow;price_abs;-1
exquisite banana;quantity_sub;-38
glamorous apple;available;False
delightful blackberry;price_abs;46.068000000000005
delightful blackberry;quantity_add;122
stylish nails;price_abs;-3
nice screws;available;True
glamorous axe;quantity_add;128
Brother DCP-T510W;quantity_sub;-2
nice nails;quantity_add;125
delightful tile;remove;
SteelSeries Arctis 7;price_percent;-0.2
HP LaserJet Pro;price_percent;0.18
nice baby shampoo;price_abs;5
EVGA 500B 80+ BRONZE;available;True
nice nails;quantity_sub;-139
EVGA 500B 80+ BRONZE;price_abs;12333
stylish hammer;remove;
amazing manicure set;quantity_add;82
superb guava;quantity_add;25
superb flooring;price_abs;11
attractive trim;price_abs;74.888
luxurious night cream;available;False
gorgeous body wash;quantity_sub;-60
stylish flooring;price_abs;75.801
tasteful drywall;remove;
SteelSeries Arctis 7;price_abs;-16967
NVIDIA GeForce GTX 1050;quantity_sub;-1
SteelSeries Arctis 7;available;True
pretty blackberry;quantity_sub;-66
magnificent tile;quantity_add;114
refined cranberry;price_abs;-1
pretty orange;price_abs;-5
gorgeous body wash;quantity_sub;-5
glamorous lotion;remove;
pretty blackberry;quantity_sub;-78
Brother DCP-T510W;available;True
Canon PIXMA;price_abs;7297
glamorous toothpaste;price_percent;0.11
elegant face wash;remove;
trendy axe;remove;
gorgeous face wash;remove;
Corsair HS60;quantity_sub;-1
magnificent chisel;price_abs;-3
delightful deodorant;quantity_add;56
sublime saw;price_abs;-10
Kingston Canvas Select Plus;available;True
nice facial cleanser;remove;
magnificent banana;available;False
marvelous wallpaper;available;True
magnificent banana;available;True
delightful raspberry;price_percent;-0.17
SteelSeries Arctis 7;quantity_add;3
attractive nail file;remove;
beautiful doors;available;False
refined raspberry;quantity_add;114
Corsair HS60;price_percent;-0.18
Intel Core i5;quantity_add;10
delightful kiwifruit;price_percent;0.2
Brother DCP-T510W;price_percent;0.17
delightful blueberry;price_abs;75.42699999999999
trendy manicure set;available;False
glamorous toothpaste;quantity_sub;-55
tasteful cranberry;available;True
superb strawberry;available;True
HP LaserJet Pro;quantity_add;8
Corsair HS60;price_percent;-0.07
superb chisel;quantity_add;18
refined tile;quantity_sub;-44
Brother DCP-T510W;available;True
tasteful nail polish;quantity_sub;-45
attractive nail file;quantity_sub;-16
magnificent screws;price_percent;-0.14
magnificent perfume;quantity_sub;-115
Canon PIXMA;available;True
HP LaserJet Pro;available;True
tasteful drywall;price_abs;-5
pleasant siding;price_percent;-0.04
sublime electrical;available;True
superb strawberry;remove;
elegant face wash;available;False
stylish hammer;remove;
refined tile;price_percent;0.01
tasteful drywall;price_percent;0.02
nice cranberry;available;False
tasteful roofing;quantity_add;32
exquisite pedicure set;price_percent;-0.1
Corsair HS60;available;False
beautiful perfume;quantity_sub;-146
AMD Ryzen 5;price_abs;55222.200000000004
Samsung 970 EVO SSD;quantity_sub;-10
trendy night cream;quantity_sub;-59
gorgeous perfume;price_percent;0.01
beautiful perfume;available;True
exquisite banana;available;True
Canon PIXMA;remove;
beautiful drywall;available;True
sublime shovel;quantity_add;141
elegant scaffolding;remove;
trendy peach;price_percent;0.03
beautiful toothpaste;price_abs;2
superb cherry;price_percent;0.11
AMD Ryzen 5;price_percent;0.04
nice ladder;price_percent;0.07
gorgeous saw;price_abs;8
Razer Variau;price_abs;-2195
SteelSeries Arctis 7;price_percent;-0.06
superb strawberry;price_abs;-8
elegant wallpaper;quantity_add;4
WD Blue HDD;available;True
SteelSeries Arctis 7;remove;
Samsung 970 EVO SSD;remove;
SteelSeries Arctis 7;available;True
amazing toothpaste;quantity_add;56
beautiful doors;price_abs;-12
pleasant tape measure;remove;
nice nails;quantity_add;76
elegant scaffolding;quantity_add;46
Samsung 970 EVO SSD;price_abs;88
nice facial cleanser;remove;
pleasant siding;price_abs;-7
Intel Core i5;remove;
trendy plum;price_percent;-0.15
trendy manicure set;quantity_sub;-23
nice ladder;price_abs;14.828000000000001
pleasant deodorant;remove;
exquisite blueberry;price_percent;-0.06
Epson Expression Home XP;quantity_sub;-2
trendy doors;quantity_add;111
Samsung 970 EVO SSD;price_abs;-1593
Brother DCP-T510W;price_abs;4329
tasteful shovel;available;True
refined windows;quantity_add;48
amazing toothpaste;quantity_sub;-14
superb pineapple;remove;
magnificent banana;available;False
delightful baseboard;available;True
exquisite drywall;available;True
Intel Core i5;remove;
trendy axe;price_abs;-11
amazing toothpaste;quantity_sub;-6
Samsung 970 EVO SSD;quantity_add;7
delightful baseboard;price_abs;1
gorgeous perfume;price_abs;-4
exquisite pedicure set;quantity_sub;-153
gorgeous wheelbarrow;available;True
beautiful moisturizer;quantity_sub;-88
pleasant siding;remove;
tasteful cranberry;remove;
pretty bubble bath;available;True
EVGA 500B 80+ BRONZE;remove;
magnificent wheelbarrow;available;True
sublime shovel;price_abs;-5
exquisite nail polish;available;True
beautiful moisturizer;available;True
Canon PIXMA;available;True
superb cherry;price_abs;-7
superb guava;available;True
superb saw;remove;
Samsung 970 EVO SSD;quantity_add;1
trendy roofing;remove;
exquisite drywall;available;True
SteelSeries Arctis 7;quantity_sub;-3
nice grapes;available;True
sublime axe;price_percent;0.15
luxurious grapes;price_abs;-3
beautiful doors;price_percent;0.06
Samsung 970 EVO SSD;quantity_sub;-3
WD Blue HDD;quantity_sub;-10
Corsair HS60;quantity_sub;-13
attractive insulation;price_percent;0.05
gorgeous perfume;quantity_sub;-4
sublime electrical;quantity_add;132
beautiful doors;quantity_sub;-118
marvelous face wash;price_abs;108.20700000000001
sublime axe;remove;
tasteful roofing;quantity_sub;-74
Samsung 970 EVO SSD;price_abs;105565.90000000001
glamorous flooring;quantity_sub;-65
elegant wallpaper;available;True
pleasant blueberry;remove;
beautiful drywall;price_abs;-3
glamorous flooring;price_abs;2
trendy manicure set;price_abs;2
trendy conditioner;quantity_add;100
SteelSeries Arctis 7;remove;
magnificent screws;available;True
trendy glue;price_abs;5
Samsung 970 EVO SSD;price_abs;1323
beautiful baby shampoo;remove;
superb saw;available;True
beautiful perfume;available;True
refined windows;quantity_sub;-126
beautiful moisturizer;remove;
trendy toothpaste;available;True
Samsung 970 EVO SSD;price_abs;-825
gorgeous face wash;quantity_add;31
trendy roofing;available;False
pleasant hammer;available;False
luxurious mango;quantity_add;76
glamorous saw;price_percent;-0.16
beautiful perfume;available;True
nice grapes;price_percent;0.18
glamorous wallpaper;price_percent;-0.17
EVGA 500B 80+ BRONZE;quantity_add;1
beautiful papaya;available;True
Samsung 970 EVO SSD;quantity_sub;-1
nice baby shampoo;quantity_add;69
Logitech Wireless Keyboard;available;True
pretty axe;quantity_add;78
tasteful nail polish;remove;
Intel Core i5;price_percent;0.05
gorgeous body wash;available;True
SteelSeries Arctis 7;price_percent;-0.09
Epson Expression Home XP;quantity_add;1
trendy axe;quantity_sub;-180
pleasant tape measure;available;False
superb chisel;price_abs;-6
pleasant deodorant;quantity_add;31
trendy conditioner;remove;
trendy axe;price_percent;-0.14
Brother DCP-T510W;price_percent;0.01
Intel Core i5;quantity_sub;-2
Corsair HS60;price_abs;2581
nice screws;quantity_add;30
marvelous baseboard;quantity_add;92
glamorous saw;available;True
Canon PIXMA;remove;
amazing facial cleanser;remove;
beautiful nail file;available;True
glamorous toothpaste;quantity_add;54
magnificent banana;price_percent;0.08
Brother DCP-T510W;price_percent;-0.11
Logitech Wireless Keyboard;quantity_add;2
trendy night cream;quantity_add;85
stylish flooring;quantity_sub;-91
Epson Expression Home XP;quantity_add;2
amazing toothpaste;quantity_add;119
Samsung 970 EVO SSD;quantity_add;2
pleasant melon;available;True
elegant scaffolding;remove;
Samsung 970 EVO SSD;remove;
Corsair HS60;price_abs;9163
delightful raspberry;price_abs;0
WD Blue HDD;quantity_add;4
trendy peach;remove;
delightful blueberry;price_abs;-4
Corsair HS60;price_abs;-7419
elegant toner;price_percent;0.18
Logitech Wireless Keyboard;price_abs;11171
stylish hammer;remove;
Samsung 970 EVO SSD;quantity_add;9
Corsair HS60;available;False
tasteful cranberry;quantity_add;24
Corsair HS60;available;False
magnificent banana;available;True
nice nails;price_percent;0.07
Corsair HS60;remove;
gorgeous wheelbarrow;remove;
beautiful toothpaste;available;True
beautiful perfume;quantity_add;12
Canon PIXMA;quantity_add;3
glamorous toothpaste;available;True
magnificent tile;quantity_add;53
SteelSeries Arctis 7;quantity_add;6
beautiful drywall;quantity_add;70
HP LaserJet Pro;quantity_sub;-8
SteelSeries Arctis 7;remove;
Samsung 970 EVO SSD;available;True
Logitech Wireless Keyboard;quantity_add;1
exquisite blueberry;available;False
luxurious mango;available;True
gorgeous perfume;price_percent;-0.04
magnificent wheelbarrow;quantity_sub;-14
amazing insulation;available;True
sublime axe;quantity_sub;-2
trendy conditioner;price_abs;2
beautiful moisturizer;quantity_add;71
trendy toothpaste;price_percent;-0.05
exquisite insulation;price_percent;0.04
nice grapes;available;False
Razer Variau;available;False
refined raspberry;available;True
nice screws;quantity_add;93
superb cherry;available;True
Samsung 970 EVO SSD;available;False
glamorous toothpaste;price_percent;-0.08
stylish hammer;quantity_sub;-18
nice facial cleanser;price_abs;1
Canon PIXMA;price_abs;-1529
Samsung 970 EVO SSD;quantity_add;4
Corsair HS60;quantity_sub;-1
attractive trim;available;True
glamorous apple;price_abs;5
pretty bubble bath;quantity_sub;-29
delightful tile;price_abs;-9
beautiful baby shampoo;available;True
sublime saw;quantity_sub;-160
gorgeous face wash;available;True
Corsair HS60;remove;
beautiful drywall;remove;
tasteful baby shampoo;price_abs;-3
gorgeous perfume;quantity_sub;-7
magnificent banana;price_percent;-0.07
refined drywall;remove;
Samsung 970 EVO SSD;quantity_add;7
beautiful drywall;available;True
glamorous toothpaste;price_percent;0.19
nice screws;remove;
trendy conditioner;quantity_sub;-126
refined plumbing;quantity_sub;-41
superb flooring;remove;
glamorous wallpaper;remove;
delightful manicure set;price_abs;-10
exquisite nail polish;available;True
Intel Core i5;price_abs;15688
Canon PIXMA;remove;
gorgeous body wash;quantity_sub;-49
luxurious grapes;price_percent;0.2
luxurious mango;remove;
trendy toothpaste;price_percent;-0.12
amazing toothpaste;quantity_add;122
Corsair HS60;available;True
stylish flooring;quantity_add;1
trendy roofing;quantity_add;19
nice papaya;price_abs;3
nice papaya;price_abs;-6
trendy glue;quantity_sub;-156
refined plumbing;price_abs;-4
attractive nail file;remove;
attractive nail file;quantity_add;99
trendy cherry;price_percent;0.01
nice papaya;price_abs;-6
Brother DCP-T510W;remove;
magnificent banana;quantity_sub;-85
elegant scaffolding;quantity_sub;-68
beautiful drywall;quantity_sub;-46
beautiful moisturizer;available;True
Kingston Canvas Select Plus;remove;
trendy manicure set;price_abs;0
trendy roofing;quantity_sub;-104
SteelSeries Arctis 7;price_abs;1967
Corsair HS60;remove;
Canon PIXMA;quantity_add;3
SteelSeries Arctis 7;price_percent;0.19
tasteful drywall;price_percent;-0.11
NVIDIA GeForce GTX 1050;price_percent;0.03
tasteful baby shampoo;quantity_sub;-111
Samsung 970 EVO SSD;price_abs;10086
attractive nail file;available;True
stylish hammer;remove;
delightful manicure set;quantity_add;145
stylish hammer;price_abs;1
marvelous baseboard;available;True
Corsair HS60;price_abs;8846
beautiful doors;available;True
superb cherry;price_abs;6
Canon PIXMA;remove;
Brother DCP-T510W;quantity_sub;-1
luxurious night cream;available;False
elegant wallpaper;quantity_sub;-172
AMD Ryzen 5;available;False
attractive insulation;remove;
magnificent electrical;price_percent;0.15
Intel Core i5;quantity_sub;-1
Corsair HS60;price_percent;-0.09
superb strawberry;available;False
trendy conditioner;price_abs;16.830000000000002
nice cranberry;remove;
marvelous baseboard;available;True
elegant wallpaper;remove;
delightful kiwifruit;quantity_sub;-161
AMD Ryzen 5;quantity_add;1
Logitech Wireless Keyboard;remove;
refined siding;quantity_sub;-6
pretty blackberry;price_abs;-5
EVGA 500B 80+ BRONZE;quantity_add;3
Kingston Canvas Select Plus;price_abs;-1153
HP LaserJet Pro;available;True
delightful blackberry;price_percent;0.06
refined chisel;available;False
NVIDIA GeForce GTX 1050;available;True
pleasant tape measure;price_percent;-0.13
beautiful perfume;available;False
Razer Variau;quantity_add;4
attractive trim;quantity_sub;-141
trendy peach;remove;
attractive insulation;remove;
magnificent tile;price_abs;-5
beautiful drywall;quantity_add;32
delightful manicure set;price_abs;77.209
glamorous flooring;quantity_sub;-55
trendy night cream;quantity_sub;-44
SteelSeries Arctis 7;price_abs;-11193
Corsair HS60;quantity_sub;-1
Corsair HS60;quantity_add;1
tasteful cranberry;quantity_sub;-49
trendy axe;price_abs;16
gorgeous face wash;remove;
Samsung 970 EVO SSD;remove;
exquisite blueberry;price_percent;-0.18
magnificent mango;available;True
EVGA 500B 80+ BRONZE;price_percent;-0.01
superb pineapple;price_abs;0
superb cherry;price_abs;9
pretty orange;available;True
pretty axe;price_abs;13
marvelous blueberry;price_abs;-1
marvelous blueberry;remove;
trendy doors;remove;
marvelous strawberry;quantity_sub;-151
exquisite blueberry;price_abs;-5
pleasant siding;remove;
Kingston Canvas Select Plus;price_abs;-16932
Corsair HS60;price_percent;-0.15
pleasant hammer;available;True
Corsair HS60;price_abs;3045
pleasant siding;quantity_add;60
Samsung 970 EVO SSD;price_percent;0.14
Logitech Wireless Keyboard;quantity_sub;-1
Corsair HS60;price_percent;0.12
elegant wallpaper;remove;
attractive insulation;quantity_sub;-105
trendy conditioner;price_abs;0
Intel Core i5;remove;
magnificent wheelbarrow;quantity_add;125
amazing toothpaste;quantity_sub;-90
stylish flooring;price_percent;0.12
tasteful cranberry;remove;
beautiful perfume;available;True
pretty bubble bath;available;False
SteelSeries Arctis 7;available;True
sublime electrical;available;True
pretty boysenberry;quantity_sub;-52
beautiful toothpaste;price_percent;0.03
nice ladder;remove;
gorgeous face wash;price_percent;-0.2
nice ladder;quantity_add;81
delightful baseboard;price_percent;0.05
exquisite nail polish;quantity_sub;-126
gorgeous face wash;available;True
Epson Expression Home XP;price_percent;-0.06
nice ladder;quantity_add;46
pretty blackberry;remove;
Kingston Canvas Select Plus;remove;
nice facial cleanser;quantity_add;45
pretty bubble bath;quantity_add;116
SteelSeries Arctis 7;quantity_sub;-2
nice nails;quantity_sub;-121
pretty blackberry;price_percent;0.14
beautiful grapes;remove;
SteelSeries Arctis 7;available;False
sublime shovel;price_percent;0.03
EVGA 500B 80+ BRONZE;quantity_add;10
Corsair HS60;available;False
delightful deodorant;available;False
amazing manicure set;quantity_add;31
luxurious night cream;quantity_sub;-111
tasteful roofing;remove;
WD Blue HDD;available;True
exquisite nail polish;price_abs;0
elegant wallpaper;remove;
nice toner;price_percent;-0.04
stylish nails;quantity_sub;-1
magnificent banana;remove;
magnificent banana;quantity_sub;-44
nice cherry;price_abs;0
magnificent banana;quantity_add;69
HP LaserJet Pro;quantity_add;6
sublime shovel;price_abs;-3
glamorous wallpaper;available;True
elegant wallpaper;price_abs;1
glamorous axe;quantity_sub;-79
luxurious toner;price_percent;-0.09
trendy roofing;quantity_sub;-17
Razer Variau;price_abs;40
Corsair HS60;available;True
elegant scaffolding;price_percent;-0.01
superb cherry;available;True
Corsair HS60;quantity_add;3
beautiful moisturizer;price_abs;-7
beautiful drywall;available;False
exquisite banana;quantity_sub;-126
Canon PIXMA;quantity_sub;-4
Brother DCP-T510W;price_percent;0.05
delightful baseboard;remove;
